Dimensão,Clique
4,"good, ruin, perfectly, moment"
4,"tour, stage, standing, performing"
4,"tour, stage, standing, visuals"
4,"tour, 1, contributor1989, world"
4,"tour, radio, went, road"
4,"seven, safe, fan, million"
4,"tour, creating, visuals, film"
4,"tour, creating, visuals, standing"
4,"seven, safe, fan, month"
4,"tour, sound, glamourous, incredibly"
4,"tour, sound, radio, incredibly"
4,"tour, stadium, part, reputation"
4,"tour, sound, radio, road"
4,"tour, costume, lyricswelcome, new"
4,"tour, costume, lyricswelcome, world"
4,"tour, costume, contributor1989, world"
4,"seven, safe, tremendous, month"
4,"touch, reaction, heart, part"
4,"touch, reaction, heart, perfect"
4,"go, later, right, look"
4,"go, guess, ill, later"
4,"go, guess, ill, say"
4,"touch, reaction, passion, perfect"
4,"tour, leg, lyricsasia, date"
4,"tour, stadium, looking, knowing"
4,"establish, life, value, place"
4,"tour, stadium, fan, time"
4,"cant, felt, way, tell"
4,"tour, troll, responding, equivalent"
4,"tour, date, world, lyricsasia"
4,"tour, contributor1989, date, world"
4,"tour, face, knowing, looking"
4,"tour, stadium, responding, equivalent"
4,"tour, stadium, reputation, knowing"
4,"tour, stadium, fan, equivalent"
4,"cant, felt, way, try"
4,"cant, felt, life, tell"
4,"cant, felt, life, try"
4,"serban, low, ghenea, laura"
4,"serban, low, ghenea, jon"
4,"serban, low, mumford, jon"
4,"serban, sisk, laura, ghenea"
4,"older, industry, member, music"
4,"older, warning, member, music"
4,"older, warning, member, issued"
4,"older, warning, constantly, issued"
4,"establish, opinion, value, place"
4,"establish, opinion, value, outside"
4,"tour, stadium, fan, screaming"
4,"establish, opinion, let, outside"
4,"afterglow66embed, meet, contributorsain ’, 8"
4,"go, guess, ’, say"
4,"go, perspective, time, didnt"
4,"ill, unless, advice, ask"
4,"go, meet, excruciating, afterglow"
4,"go, meet, 8, afterglow66embed"
4,"go, pop, fault, would"
4,"go, know, assault, sexual"
4,"go, know, got, look"
4,"ill, everything, want, someone"
4,"go, know, tour, world"
4,"ill, everything, want, bet"
4,"ill, party, making, dinner"
4,"ill, thirty, fun, say"
4,"ill, bully, get, maybe"
4,"ill, bully, get, want"
4,"ill, bully, u, maybe"
4,"ill, bully, u, want"
4,"ill, advice, dont, person"
4,"ill, advice, dont, someone"
4,"ill, know, fun, say"
4,"ill, know, fun, keep"
4,"ill, know, fun, back"
4,"go, know, completely, tour"
4,"ill, know, dinner, making"
4,"go, know, thing, agonizing"
4,"ill, know, dont, person"
4,"ill, everything, want, keep"
4,"throwing, old, idea, thought"
4,"ill, everything, want, u"
4,"go, meet, dont, afterglow66embed"
4,"ill, unless, advice, ever"
4,"ill, asks, person, tell"
4,"ill, asks, person, advice"
4,"ill, asks, someone, tell"
4,"go, list, way, look"
4,"ill, helped, get, back"
4,"ill, started, tell, person"
4,"ill, started, tell, someone"
4,"ill, forget, never, one"
4,"ill, forget, never, back"
4,"ill, definitely, fun, keep"
4,"ill, definitely, fun, thirty"
4,"ill, definitely, posted, keep"
4,"ill, ever, advice, dont"
4,"go, let, say, new"
4,"ill, ever, get, satisfaction"
4,"go, let, feel, day"
4,"ill, ever, one, never"
4,"go, let, lesson, 8"
4,"ill, tell, person, dont"
4,"go, let, lesson, day"
4,"go, searching, university, world"
4,"go, need, right, say"
4,"ill, everything, next, keep"
4,"cant, avoid, try, hard"
4,"cant, season, soft, lesson"
4,"cant, anything, right, look"
4,"hiding, table, alone, lunch"
4,"like, reason, together, back"
4,"like, reason, hearing, voice"
4,"inflatable, cobra, 63foot, time"
4,"inflatable, cobra, 63foot, named"
4,"inflatable, cobra, karyn, named"
4,"inflatable, every, time, 63foot"
4,"president, member, nyus, board"
4,"president, andrew, hamilton, nyus"
4,"president, andrew, hamilton, provost"
4,"president, andrew, board, nyus"
4,"joe, thank, antonoff, jack"
4,"broken, theyve, walked, full"
4,"broken, theyve, walked, seen"
4,"broken, theyve, love, seen"
4,"branch, system, political, government"
4,"branch, system, political, educating"
4,"branch, system, signing, government"
4,"branch, bill, signing, government"
4,"cant, round, soft, season"
4,"cant, round, soft, year"
4,"cant, round, winter, year"
4,"cant, focus, ensnares, anything"
4,"like, anyway, thing, life"
4,"cant, focus, ensnares, word"
4,"like, risk, felt, speak"
4,"hiding, thing, trying, im"
4,"like, country, music, housewife"
4,"like, country, music, loved"
4,"like, help, got, know"
4,"hiding, big, advocate, im"
4,"like, help, someone, know"
4,"hiding, stall, bathroom, alone"
4,"like, give, wont, life"
4,"like, give, much, life"
4,"hiding, stall, bathroom, trying"
4,"hiding, thing, advocate, enthusiasm"
4,"hiding, thing, advocate, im"
4,"hiding, thing, seems, enthusiasm"
4,"like, say, ooh, lose"
4,"like, say, living, know"
4,"like, seeker, approval, real"
4,"like, seeker, approval, important"
4,"like, easy, make, cocktail"
4,"like, breakfast, perfect, night"
4,"like, model, felt, role"
4,"like, citizen, felt, risk"
4,"like, loved, music, one"
4,"like, got ta, ooh, yeah"
4,"like, whyd, much, love"
4,"hiding, table, alone, bathroom"
4,"go, know, thing, sexual"
4,"cant, focus, recorded, anything"
4,"cant, passion, get, perfect"
4,"cant, point, really, year"
4,"outweigh, many, toxic, relationship"
4,"cant, really, help, situation"
4,"cant, really, year, lesson"
4,"outweigh, one, toxic, relationship"
4,"seeing, dusting, getting, back"
4,"cant, really, year, right"
4,"seeing, dusting, still, want"
4,"seeing, dusting, still, back"
4,"seeing, hang, still, want"
4,"cant, thing, grudge, carry"
4,"cant, thing, find, word"
4,"cant, thing, keep, release"
4,"pressure, know, youre, love"
4,"pressure, know, pointless, living"
4,"pressure, know, pointless, completely"
4,"pressure, mean, living, life"
4,"throwing, waking, middle, night"
4,"throwing, old, middle, night"
4,"throwing, old, idea, night"
4,"cant, year, soft, lesson"
4,"cant, thank, find, word"
4,"cant, thank, social, distancing"
4,"cant, grab, social, distancing"
4,"cant, passion, get, enough"
4,"cant, ever, word, enough"
4,"cant, ever, get, enough"
4,"cant, passion, touch, perfect"
4,"cant, lowest, even, point"
4,"cant, hilarious, revolting, find"
4,"emotional, music, pulled, one"
4,"cant, hilarious, revolting, avoid"
4,"cant, hilarious, dont, avoid"
4,"emotional, part, stadium, reputation"
4,"emotional, part, pulled, one"
4,"cant, wan na, present, grab"
4,"emotional, part, pulled, reputation"
4,"rewarding, happy, experience, life"
4,"rewarding, happy, chance, loss"
4,"rewarding, happy, chance, life"
4,"cant, wan na, social, thank"
4,"cant, wan na, social, grab"
4,"cant, ensnares, string, word"
4,"outweigh, many, wonderful, relationship"
4,"cant, dream ”, put, look"
4,"cant, even, really, help"
4,"cant, even, really, point"
4,"cant, even, tell, put"
4,"cant, even, put, look"
4,"cant, ever, felt, life"
4,"outweigh, many, wonderful, simple"
4,"like, line, songwriter, centric"
4,"go, entirely, fault, would"
4,"go, good, world, life"
4,"breaking, trust, apology, avoid"
4,"feeling, twentytwo, everything, alright"
4,"breaking, sincere, apology, avoid"
4,"unbelievable, u, want, honor"
4,"feeling, twentytwo, dont, alright"
4,"feeling, moment2embed, thank, world"
4,"feeling, love, ever, dont"
4,"feeling, love, ever, ive"
4,"feeling, love, everything, thank"
4,"feeling, love, everything, im"
4,"breaking, trust, friendship, avoid"
4,"unbelievable, u, giving, honor"
4,"unbelievable, thank, honor, want"
4,"putting, ended, album, three"
4,"putting, ended, changed, three"
4,"putting, ended, changed, world"
4,"feeling, jumped, led, board"
4,"tie, reason, together, there"
4,"putting, instead, album, three"
4,"quilt, u, loved, believed"
4,"device, better, one, plot"
4,"device, tie, one, plot"
4,"unbelievable, u, giving, academy"
4,"breaking, trust, friendship, relationship"
4,"feeling, twentytwo, everything, im"
4,"show, need, still, expect"
4,"fan, im, want, last"
4,"fan, im, grateful, love"
4,"fan, im, grateful, learned"
4,"la, 2015, 15th, onemay"
4,"takedown, spectator, tabloid, sport"
4,"fan, im, last, time"
4,"fan, wellbeing, music, care"
4,"fan, lyricsi, thank, want"
4,"takedown, culture, one, give"
4,"fan, stadium, last, time"
4,"fan, stadium, last, year"
4,"fan, violence, safe, fear"
4,"fan, year, much, music"
4,"fan, year, 10, last"
4,"fan, year, want, last"
4,"fan, year, want, learned"
4,"fan, 10, last, thank"
4,"takedown, culture, tabloid, sport"
4,"takedown, culture, tabloid, give"
4,"fan, thank, want, last"
4,"blood, never, getting, ever"
4,"fan, music, love, much"
4,"incredibly, sound, reality, glamourous"
4,"device, tie, one, there"
4,"boxing, til, glove, chemistry"
4,"boxing, love, true, fighting"
4,"boxing, love, true, glove"
4,"likely, read, anyway, internet"
4,"5th, 2015, usa, august"
4,"humiliated, young, excruciatingly, age"
4,"humiliated, young, publicly, age"
4,"63foot, laughing, time, every"
4,"likely, read, sometimes, internet"
4,"advocate, say, im, big"
4,"happened, changed, next, world"
4,"happened, know, next, world"
4,"happened, know, next, glastonbury"
4,"happened, know, glastonbury, played"
4,"order, get, figuring, time"
4,"order, get, figuring, act"
4,"order, get, act, want"
4,"order, miserable, make, artist"
4,"order, miserable, make, good"
4,"order, miserable, misconception, artist"
4,"order, goal, achieve, bizarre"
4,"order, act, overwhelming, figuring"
4,"order, humanity, live, bravely"
4,"order, figuring, overwhelming, time"
4,"order, art, make, good"
4,"convey, impression, could, never"
4,"5th, 2015, tokyo, japan"
4,"go, jail, pop, star"
4,"5th, utah, usa, september"
4,"device, tie, together, there"
4,"boxing, love, chemistry, glove"
4,"messaging, veiled, thinly, fear"
4,"messaging, veiled, thinly, want"
4,"messaging, veiled, leader, want"
4,"knew, career, dream, starting"
4,"knew, career, dream, life"
4,"knew, yorknew, romanticsblank, spacei"
4,"knew, could, feel, much"
4,"knew, could, feel, never"
4,"knew, wish, trouble, wouldhow"
4,"knew, wish, trouble, spacei"
4,"knew, wish, dream, starting"
4,"knew, wish, dream, life"
4,"knew, wish, hack, starting"
4,"knew, wish, hack, life"
4,"knew, feel, life, much"
4,"knew, romanticsblank, trouble, spacei"
4,"deep, part, reaction, heart"
4,"deep, doctor, know, breathe"
4,"5, much, drama, banish"
4,"5, lesson, drama, banish"
4,"5, lesson, day, banish"
4,"device, tie, together, plot"
4,"5, lesson, day, every"
4,"go, smile, foot, got"
4,"fan, 23, friend, learned"
4,"fan, theyre, care, wellbeing"
4,"tape, definitely, fewer, would"
4,"go, news, good, totally"
4,"go, whats, searching, world"
4,"go, morning, let, ultraviolet"
4,"go, morning, tell, im"
4,"89, go1embed, swift, contributorstranslationsfrançaisespañolсрпскиportuguêspolskitaylor"
4,"89, go1embed, let, contributorstranslationsfrançaisespañolсрпскиportuguêspolskitaylor"
4,"89, go1embed, let, daylight"
4,"89, afterglow, swift, contributorstranslationsfrançaisespañolсрпскиportuguêspolskitaylor"
4,"ups, down, give, worry"
4,"ups, down, give, daily"
4,"ups, down, anxious, daily"
4,"staium, youll, hope, find"
4,"go, wan na, dont, let"
4,"you90embed, contributors30, 6, got ta"
4,"you90embed, contributors30, 6, thing"
4,"isnt, real, stuff, approval"
4,"isnt, real, stuff, instagram"
4,"isnt, real, seeker, approval"
4,"isnt, grateful, learned, really"
4,"isnt, grateful, learned, true"
4,"isnt, posted, finding, know"
4,"isnt, posted, stuff, instagram"
4,"tape, definitely, command, would"
4,"isnt, impression, first, gold"
4,"tape, definitely, command, discovered"
4,"go, news, good, want"
4,"go, good, searching, world"
4,"go, good, day, thing"
4,"go, oftentimes, let, rest"
4,"go, order, art, good"
4,"go, order, get, time"
4,"go, order, feel, want"
4,"go, order, feel, time"
4,"go, hold, let, rest"
4,"go, hold, let, time"
4,"go, ask, later, ill"
4,"go, always, searching, good"
4,"go, always, searching, lesson"
4,"ill, know, one, making"
4,"go, star, would, pop"
4,"go, york, university, new"
4,"go, york, university, world"
4,"go, york, say, new"
4,"go, york, say, world"
4,"ill, know, posted, keep"
4,"tape, lesson, apologizing, really"
4,"tape, lesson, apologizing, 12"
4,"tape, lesson, command, 12"
4,"go, suffering, good, art"
4,"go, news, good, look"
4,"go, ultraviolet, lift, let"
4,"isnt, happiness, true, finding"
4,"isnt, number, blocking, cruel"
4,"eliminate, drama, choose, use"
4,"breed, cat, one, 50"
4,"breed, cat, one, minute"
4,"go, unless, ill, ask"
4,"go, singing, standing, coffeehouse"
4,"breed, cat, name, 50"
4,"breed, person, name, 50"
4,"lyricsasia, leg, onemay, 5th"
4,"go, singing, didnt, perspective"
4,"lyricsasia, leg, onemay, date"
4,"fan, keep, million, 3"
4,"fan, keep, time, everything"
4,"fan, keep, time, dont"
4,"fan, keep, want, everything"
4,"go, singing, could, coffeehouse"
4,"fan, keep, want, dont"
4,"fan, 3, safe, million"
4,"fan, 60000, screaming, front"
4,"fan, 60000, screaming, stadium"
4,"fan, keeping, safe, put"
4,"fan, keeping, safe, fear"
4,"go, singing, could, day"
4,"fan, keeping, effort, put"
4,"eliminate, drama, choose, phone"
4,"isnt, number, blocking, unresolvable"
4,"eliminate, drama, setting, phone"
4,"tabloid, taken, upon, website"
4,"isnt, first, glitter, gold"
4,"isnt, even, youth, everlasting"
4,"isnt, even, youth, remotely"
4,"isnt, even, required, remotely"
4,"isnt, glitter, someone, gold"
4,"isnt, glitter, someone, know"
4,"isnt, really, someone, learned"
4,"isnt, learned, finding, true"
4,"isnt, everlasting, youth, goal"
4,"go, wan na, lift, let"
4,"literary, fascinating, think, chameleon"
4,"go, terrified, completely, tour"
4,"literary, home, friend, best"
4,"literary, home, friend, chameleon"
4,"go, terrified, completely, shooting"
4,"go, terrified, time, tour"
4,"literary, home, think, chameleon"
4,"go, officially, guess, later"
4,"bill, trustee, board, chairman"
4,"go, girl, way, list"
4,"tabloid, stab, website, wound"
4,"tabloid, wound, taken, website"
4,"tabloid, taken, upon, post"
4,"tabloid, turned, sport, spectator"
4,"convey, lesson, 17, teen"
4,"like, line, way, centric"
4,"like, wholeheartedly, proud, say"
4,"differently, different, wont, reason"
4,"differently, different, situation, write"
4,"differently, different, thing, youll"
4,"differently, different, thing, reason"
4,"differently, youre, thing, youll"
4,"differently, instagram, situation, write"
4,"like, learn, lesson, make"
4,"like, learn, lesson, important"
4,"differently, story, instagram, senior"
4,"like, learn, made, look"
4,"journalist, oftentimes, indepth, write"
4,"like, lesson, real, seeker"
4,"differently, story, instagram, write"
4,"without, might, people, realizing"
4,"told, time, included, wasnt"
4,"told, gift, wasnt, time"
4,"told, yes, crucial, moment"
4,"told, important, moment, crucial"
4,"like, lesson, important, seeker"
4,"told, u, could, hear"
4,"told, u, could, absolutely"
4,"told, u, kindness, empathy"
4,"like, lesson, real, life"
4,"journalist, perspective, indepth, write"
4,"journalist, perspective, singing, write"
4,"journalist, perspective, singing, anyone"
4,"like, hit, weasel, got"
4,"like, hit, let, eat"
4,"like, video, surprise, thousand"
4,"like, video, annie, lennox"
4,"like, video, lennox, thousand"
4,"like, maybe, chosen, family"
4,"like, maybe, important, learn"
4,"like, maybe, know, one"
4,"hour, life, disappear, darkest"
4,"like, thank, waiting, id"
4,"13yearold, roster, cry, made"
4,"13yearold, roster, place, made"
4,"13yearold, roster, place, music"
4,"like, thank, know, making"
4,"13yearold, country, music, place"
4,"offembed, 1, dreamsenchantedout, woodsshake"
4,"offembed, 1, contributor1989, world"
4,"offembed, 1, contributor1989, woodsshake"
4,"offembed, togetherwildest, woodsshake, dreamsenchantedout"
4,"nh, got, help, support"
4,"nh, got, key, worker"
4,"nh, got, key, support"
4,"nh, tonight, key, worker"
4,"told, u, kindness, truth"
4,"told, invited, yes, party"
4,"told, invited, yes, moment"
4,"playful, look, experimentation, dont"
