Dimensão,Clique
4,"knew, much, give, life"
4,"thing, make, message, mistake"
4,"thing, free, come, youre"
4,"thing, make, message, like"
4,"later, right, look, go"
4,"taken, someone, see, want"
4,"thing, make, message, u"
4,"deep, know, could, feel"
4,"head, im, internet, need"
4,"done, york, thank, say"
4,"thing, make, every, laughing"
4,"leg, 2015, ottawa, 7th"
4,"face, love, put, ’"
4,"night, forget, one, yeah"
4,"done, hate, ’, tell"
4,"done, york, today, single"
4,"face, love, put, people"
4,"done, youve, today, u"
4,"career, person, love, tell"
4,"done, youve, new, many"
4,"done, youve, new, tonight"
4,"learning, lesson, life, someone"
4,"learning, lesson, life, ive"
4,"cry, way, like, id"
4,"cry, way, like, made"
4,"done, youve, leave, cool"
4,"cry, way, like, love"
4,"thing, turn, lyricsaccording, 30"
4,"thing, advocate, like, seems"
4,"order, good, art, go"
4,"someone, theyre, need, im"
4,"someone, theyre, people, first"
4,"done, youve, say, tell"
4,"ooh, got ta, like, yeah"
4,"night, time, feel, whole"
4,"face, love, person, every"
4,"ever, perfectly, one, experience"
4,"sport, give, life, like"
4,"stadium, im, face, looking"
4,"night, end, yeah, sleeping"
4,"night, put, whole, time"
4,"hand, go, ’, jail"
4,"hand, go, ’, thought"
4,"15, person, could, first"
4,"hand, suffering, go, art"
4,"hand, really, go, im"
4,"night, put, every, time"
4,"hand, really, one, back"
4,"night, put, look, love"
4,"uhuh, stranger, happy, yeah"
4,"uhuh, stranger, love, yeah"
4,"hand, suffering, go, im"
4,"face, love, person, wrong"
4,"thing, internet, many, people"
4,"thing, internet, losing, im"
4,"everyone, time, lesson, stress"
4,"everyone, time, lesson, let"
4,"ever, said, one, maybe"
4,"face, back, ’, dont"
4,"worked, hard, tell, little"
4,"everyone, time, get, let"
4,"night, end, scene, sleeping"
4,"worked, hard, tell, every"
4,"ever, said, dont, maybe"
4,"everyone, step, let, lesson"
4,"see, dont, experience, ive"
4,"see, absolutely, could, someone"
4,"see, like, fight, lesson"
4,"see, come, youre, want"
4,"someone, worst, im, theyre"
4,"game, life, lose, mind"
4,"game, life, lesson, learned"
4,"advice, person, someone, year"
4,"isnt, actually, someone, learned"
4,"opinion, friendship, life, lesson"
4,"rewarding, mistake, life, loss"
4,"rewarding, mistake, life, experience"
4,"everything, got, know, like"
4,"martin, thank, max, year"
4,"opinion, friendship, life, choice"
4,"rewarding, mistake, ultimately, loss"
4,"everything, impression, first, people"
4,"take, make, good, try"
4,"take, make, good, learn"
4,"opinion, learned, lesson, life"
4,"take, make, better, try"
4,"speak, would, like, one"
4,"take, make, good, twenty"
4,"speak, felt, like, feel"
4,"opinion, know, lesson, never"
4,"opinion, know, lesson, sexual"
4,"cool, people, led, u"
4,"wan na, like, see, ’"
4,"take, even, help, really"
4,"take, even, look, need"
4,"probably, learn, learned, look"
4,"impressive, impression, everything, people"
4,"take, said, right, moment"
4,"thing, one, there, reason"
4,"thing, school, every, thought"
4,"opinion, know, lesson, life"
4,"take, never, good, always"
4,"isnt, really, even, im"
4,"speak, would, could, make"
4,"take, said, good, moment"
4,"hey, say, year, know"
4,"take, make, better, learned"
4,"take, make, twenty, way"
4,"take, make, learn, learned"
4,"thing, helped, never, tell"
4,"tour, stadium, fan, time"
4,"thing, sometimes, reason, feel"
4,"take, life, always, good"
4,"video, anyone, selena, coming"
4,"video, anyone, much, music"
4,"everything, life, actually, time"
4,"everything, supposed, know, time"
4,"thing, sometimes, there, anyway"
4,"take, life, time, worst"
4,"tour, everything, people, know"
4,"10, want, lot, ive"
4,"canada, 2015, 10th, 8th"
4,"order, want, make, feel"
4,"tour, know, world, go"
4,"easy, make, could, lesson"
4,"tour, new, go, world"
4,"hire, school, people, want"
4,"ever, every, love, ive"
4,"chosen, like, feel, make"
4,"take, natural, better, time"
4,"take, learn, look, good"
4,"easy, make, could, u"
4,"pressure, life, mean, new"
4,"video, even, much, music"
4,"pressure, youre, choice, friendship"
4,"chosen, like, included, didnt"
4,"chosen, like, didnt, make"
4,"chosen, like, didnt, maybe"
4,"thing, one, anyway, u"
4,"chosen, win, didnt, make"
4,"tour, going, fan, time"
4,"tour, people, looking, didnt"
4,"cool, people, led, many"
4,"tabloid, sport, every, spectator"
4,"take, even, much, need"
4,"take, even, much, help"
4,"say, get, song, way"
4,"mom, lesson, else, tell"
4,"party, feel, like, made"
4,"ontario, 2015, usa, july"
4,"changed, never, one, know"
4,"proud, feel, made, like"
4,"mom, fight, lesson, tell"
4,"country, like, tell, message"
4,"country, like, tell, might"
4,"country, anyone, tell, might"
4,"probably, maybe, learn, youll"
4,"wan na, dont, ’, cant"
4,"say, fun, make, like"
4,"thing, sometimes, reason, thought"
4,"country, like, tell, housewife"
4,"energy, lesson, hair, mean"
4,"forget, yeah, one, youre"
4,"let, run, time, hold"
4,"thing, start, trying, kind"
4,"say, fight, apologize, right"
4,"remember, right, love, want"
4,"say, fight, find, right"
4,"arent, message, u, —"
4,"say, fight, 22, one"
4,"order, misconception, get, common"
4,"forget, lesson, never, searching"
4,"forget, lesson, time, learn"
4,"let, proud, say, today"
4,"thing, one, part, reputation"
4,"let, run, time, right"
4,"wan na, anyone, say, let"
4,"wan na, dont, life, cant"
4,"forget, lesson, never, dont"
4,"ontario, 2015, usa, 6th"
4,"energy, lesson, mean, life"
4,"room, person, time, every"
4,"change, birth, 30, learned"
4,"cool, time, dont, try"
4,"speak, follower, invoking, fear"
4,"say, youre, free, way"
4,"thing, id, —, like"
4,"cool, time, dont, idea"
4,"wanted, idea, one, people"
4,"thing, school, people, want"
4,"take, hurt, people, someone"
4,"say, youre, mean, tell"
4,"take, stress, time, natural"
4,"take, wrongdoing, right, moment"
4,"wan na, like, let, say"
4,"cool, people, led, youre"
4,"lived, like, also, island"
4,"thing, one, reputation, got"
4,"twentytwo, dont, news, look"
4,"energy, u, much, someone"
4,"room, person, time, know"
4,"believed, u, people, always"
4,"room, get, life, there"
4,"thing, one, bad, day"
4,"probably, youre, learned, look"
4,"wan na, fact, know, life"
4,"thing, id, —, u"
4,"wan na, thank, anyone, say"
4,"anyone, unless, tell, want"
4,"wanted, experience, learned, one"
4,"isnt, posted, finding, know"
4,"wanted, always, dont, people"
4,"anyone, feel, need, much"
4,"wanted, idea, dont, experience"
4,"wanted, idea, dont, people"
4,"wan na, like, see, let"
4,"take, moment, many, know"
4,"tour, everything, fan, time"
4,"guided, guiding, turn, life"
4,"dancing, time, keep, everything"
4,"may, feel, sometimes, time"
4,"comment, way, someone, im"
4,"someday, youre, people, might"
4,"dancing, time, everything, might"
4,"comment, lesson, keep, im"
4,"night, like, every, skin"
4,"comment, lesson, keep, turn"
4,"comment, lesson, im, someone"
4,"comment, lesson, im, would"
4,"thing, coming, person, every"
4,"thank, tonight, people, everything"
4,"thank, made, like, people"
4,"dancing, time, oh, might"
4,"perspective, go, singing, didnt"
4,"thing, every, made, ive"
4,"night, like, every, bad"
4,"night, like, body, every"
4,"thing, blue, ’, put"
4,"year, lesson, cant, much"
4,"world, day, know, go"
4,"year, lesson, cant, really"
4,"year, lesson, coming, much"
4,"perspective, go, time, didnt"
4,"world, love, every, put"
4,"thing, find, fight, right"
4,"dancing, like, twentytwo, woahoh"
4,"thank, cant, year, right"
4,"alone, one, still, sit"
4,"comment, way, see, someone"
4,"dancing, time, oh, yeah"
4,"thing, might, today, hard"
4,"year, came, 15, price"
4,"year, u, someone, much"
4,"year, giving, want, 10"
4,"ever, led, common, u"
4,"year, giving, want, u"
4,"phase, back, try, like"
4,"year, person, someone, first"
4,"may, young, along, friendship"
4,"year, person, 15, first"
4,"may, get, sometimes, time"
4,"phase, back, dont, know"
4,"may, feel, normal, time"
4,"hit, like, let, together"
4,"hit, like, let, eat"
4,"year, part, feel, really"
4,"ever, happy, experience, life"
4,"year, part, feel, much"
4,"may, 2015, usa, 6th"
4,"advice, every, ever, someone"
4,"playing, year, lesson, 15"
4,"advice, every, try, someone"
4,"young, want, people, life"
4,"young, want, people, idea"
4,"advice, every, try, unsolicited"
4,"saying, stigma, know, come"
4,"phase, sometimes, dont, know"
4,"5th, 2015, usa, august"
4,"award, dont, know, fight"
4,"advice, every, person, choice"
4,"thank, cant, find, word"
4,"year, birth, 30, learned"
4,"thank, cant, find, right"
4,"ever, family, maybe, life"
4,"thing, sometimes, get, there"
4,"hey, forget, one, yeah"
4,"searching, go, good, world"
4,"thing, good, sometimes, anyway"
4,"currently, ive, feel, people"
4,"yes, song, way, post"
4,"post, im, ive, id"
4,"post, home, id, ive"
4,"true, really, love, grateful"
4,"post, keep, way, every"
4,"thing, sometimes, there, reason"
4,"instead, sleeping, scene, one"
4,"thing, good, every, said"
4,"support, need, much, even"
4,"instead, sleeping, yeah, one"
4,"memory, lesson, 15, year"
4,"searching, world, good, try"
4,"instead, whole, scene, one"
4,"order, want, make, good"
4,"thing, find, back, never"
4,"cathartic, song, emergency, needed"
4,"point, life, cant, right"
4,"cathartic, song, emergency, intensely"
4,"alone, one, feel, still"
4,"point, really, help, someone"
4,"happy, experience, best, life"
4,"advice, person, choice, people"
4,"happy, get, time, life"
4,"value, lesson, life, opinion"
4,"night, thought, oh, love"
4,"hey, played, ’, know"
4,"support, help, someone, much"
4,"thank, see, want, youre"
4,"year, still, want, feel"
4,"thing, good, big, look"
4,"thank, much, year, u"
4,"thank, much, year, cant"
4,"thank, much, year, coming"
4,"perspective, lose, good, sometimes"
4,"clean, love, stay, storystyle"
4,"maybe, learn, family, like"
4,"maybe, learn, u, youll"
4,"maybe, learn, lesson, youll"
4,"pain, better, life, try"
4,"thing, good, said, dont"
4,"searching, lesson, go, always"
4,"maybe, know, like, phase"
4,"maybe, know, youll, lesson"
4,"thing, dont, said, person"
4,"searching, go, good, always"
4,"pain, way, address, try"
4,"pain, way, life, try"
4,"night, thought, every, love"
4,"world, go, every, way"
4,"ever, led, u, people"
4,"perspective, lose, good, life"
4,"maybe, know, u, youll"
4,"searching, lesson, go, youre"
4,"maybe, know, dont, phase"
4,"pain, better, feel, life"
4,"maybe, apology, u, learn"
5,"thing, read, anyway, internet, sometimes"
5,"thing, recover, happen, u, hard"
5,"thing, dont, old, back, thought"
5,"thing, read, anyway, internet, hard"
5,"thing, sometimes, word, feel, know"
5,"thing, way, go, every, made"
5,"thing, recover, happen, u, learn"
5,"thing, sight, good, two, built"
5,"thing, way, free, youre, best"
5,"thing, way, go, every, tell"
5,"thing, way, free, youre, yeah"
5,"thing, way, hung, wall, id"
5,"thing, way, like, made, every"
5,"thing, forward, agonizing, go, coming"
5,"thing, forward, agonizing, go, know"
5,"thing, forward, coming, go, assault"
5,"thing, sight, good, two, lose"
5,"thing, enviable, school, ex, update"
5,"thing, enviable, grudge, ex, update"
5,"thing, time, every, lesson, keep"
5,"thing, dont, old, back, look"
5,"thing, sight, good, make, lose"
5,"thing, time, every, lesson, go"
5,"thing, dont, meant, im, u"
5,"thing, dont, give, lesson, fight"
5,"thing, dont, old, idea, thought"
5,"thing, dont, old, sometimes, thought"
5,"thing, forward, im, go, know"
5,"thing, time, every, hard, try"
5,"thing, way, find, look, cant"
5,"thing, forward, assault, go, know"
5,"thing, time, every, lesson, ive"
5,"thing, one, —, want, u"
5,"thing, time, might, youre, go"
5,"thing, good, every, lose, make"
5,"thing, always, still, 30, ive"
5,"thing, always, still, 30, tell"
5,"thing, always, insecurity, never, still"
5,"thing, always, u, thought, dont"
5,"thing, always, lesson, youll, learned"
5,"thing, always, lesson, youll, keep"
5,"thing, try, life, part, back"
5,"thing, always, lesson, 30, tell"
5,"thing, one, reason, back, thought"
5,"thing, one, reason, love, thought"
5,"thing, one, sit, listen, never"
5,"thing, one, better, lesson, thought"
5,"thing, one, better, idea, thought"
5,"thing, hiding, seems, enthusiasm, advocate"
5,"thing, one, anyway, like, life"
5,"thing, always, get, selected, life"
5,"thing, one, also, like, fight"
5,"thing, good, sometimes, dont, lose"
5,"thing, good, life, dont, lose"
5,"thing, actually, life, look, learned"
5,"thing, squirm, really, id, u"
5,"thing, squirm, really, id, like"
5,"thing, squirm, really, make, u"
5,"thing, try, chic, people, wouldnt"
5,"thing, try, chic, people, dont"
5,"thing, squirm, really, make, like"
5,"thing, good, said, come, moment"
5,"thing, try, chic, im, dont"
5,"thing, good, come, ive, experience"
5,"thing, try, every, bad, like"
5,"thing, try, bad, like, look"
5,"thing, try, make, like, back"
5,"thing, good, life, oftentimes, lighter"
5,"thing, try, life, part, im"
5,"thing, good, life, anyway, lighter"
5,"thing, try, day, every, bad"
5,"thing, squirm, talking, make, u"
5,"thing, hiding, seems, enthusiasm, false"
5,"thing, 2, contributors1, reputation, outtake"
5,"thing, fun, u, talking, know"
5,"thing, fun, back, know, talking"
5,"thing, one, losing, tell, fight"
5,"thing, one, given, youre, locale"
5,"thing, wisdom, helped, tell, might"
5,"thing, one, given, moment, lessen"
5,"thing, one, give, come, moment"
5,"thing, one, bad, like, look"
5,"thing, one, weird, lessen, moment"
5,"thing, one, weird, lessen, insecurity"
5,"thing, one, part, im, life"
5,"thing, one, weird, insecurity, still"
5,"thing, one, part, im, really"
5,"thing, one, —, many, idea"
5,"thing, one, —, want, idea"
5,"thing, one, —, want, still"
5,"thing, one, given, moment, locale"
5,"thing, hiding, im, trying, make"
5,"thing, fun, u, talking, make"
5,"thing, one, cat, never, got"
5,"thing, 2, contributors1, reputation, australiaembed"
5,"thing, 2, contributors1, melbourne, australiaembed"
5,"thing, realized, made, feel, ive"
5,"thing, realized, want, feel, ive"
5,"thing, one, said, moment, come"
5,"thing, one, insecurity, never, still"
5,"thing, bag, get, selected, always"
5,"thing, one, cat, never, people"
5,"thing, bag, get, dont, always"
5,"thing, one, know, moment, come"
5,"thing, fun, keep, like, know"
5,"thing, fun, u, people, know"
5,"thing, one, know, many, moment"
5,"thing, one, know, today, youre"
5,"thing, one, seems, like, anyway"
5,"thing, one, seems, like, also"
5,"thing, one, meant, u, im"
5,"thing, time, might, youre, put"
5,"thing, throw, right, sometimes, grace"
5,"thing, go, know, sexual, lesson"
5,"thing, make, im, talking, u"
5,"thing, time, hold, grace, go"
5,"thing, time, hold, run, turn"
5,"thing, time, turn, lesson, fight"
5,"thing, time, turn, run, right"
5,"thing, time, turn, right, fight"
5,"thing, make, im, mistake, lose"
5,"thing, time, lose, sometimes, dont"
5,"thing, time, turn, right, life"
5,"thing, make, 30, lesson, learned"
5,"thing, make, 30, lesson, feel"
5,"thing, make, could, love, u"
5,"thing, time, know, dont, idea"
5,"thing, make, every, lose, like"
5,"thing, time, know, right, fight"
5,"thing, time, know, put, youre"
5,"thing, time, know, many, idea"
5,"thing, right, know, moment, come"
5,"thing, time, lose, sometimes, really"
5,"thing, make, im, excited, countdown"
5,"thing, time, might, life, put"
5,"thing, message, tell, happen, u"
5,"thing, message, tell, reason, like"
5,"thing, time, might, life, hard"
5,"thing, time, actually, lesson, life"
5,"thing, time, actually, lesson, learn"
5,"thing, excited, im, ive, gone"
5,"thing, make, im, talking, looking"
5,"thing, time, apologize, right, fight"
5,"thing, time, free, youre, yeah"
5,"thing, excited, im, ive, countdown"
5,"thing, make, better, learned, lesson"
5,"thing, make, feel, lesson, better"
5,"thing, time, lose, im, really"
5,"thing, make, im, trying, lose"
5,"thing, time, lose, im, losing"
5,"thing, time, apologize, im, try"
5,"thing, go, know, sexual, assault"
5,"thing, time, better, life, try"
5,"thing, time, try, life, hard"
5,"thing, two, dont, good, built"
5,"thing, right, need, feel, moment"
5,"thing, right, ex, feel, make"
5,"thing, two, dont, good, lose"
5,"thing, figuring, get, want, know"
5,"thing, find, right, look, cant"
