Dimensão,Clique
9,"contributorstranslationsespañolaurora, ترجمه‌ی, 20, place, home13embed, called, moon, little, home"
9,"like, also, might, oohohoohyou, like1embed, moon, dream, going, bloom"
9,"like, also, might, oohohoohyou, like1embed, moon, soft, lyric, inside"
9,"contributorstranslationsespañolaurora, ترجمه‌ی, 20, place, home13embed, called, moon, little, فارسی中文a"
9,"like, also, might, stranger, lost, pleasure, hunting, killing, love"
9,"like, also, might, stranger, see, understand, name, hurricane, u"
9,"like, also, might, stranger, see, friend, name, hurricane, u"
9,"like, also, might, stranger, see, friend, give, kiss, u"
9,"ooh, peace, fine, go, ’, time, waiting, friend, home"
9,"night, ooh, coven, surrounded, home, ’, time, soul, body"
9,"like, also, might, stranger, see, friend, give, hurricane, u"
9,"like, also, go, let, someone, u, come, home, take"
9,"like, also, might, lie, soft, know, stone, inside, feed"
9,"like, also, go, let, dont, u, come, home, take"
9,"like, also, might, lyric, know, dont, inside, soul, love"
9,"like, also, go, let, dont, soft, lyric, inside, know"
9,"like, also, knew, could, ever, would, youve, take, seen"
9,"36, need, dont, know, lyric, soft, feel, contributorsall, inside"
9,"like, also, forced, around, walk, funny, free, dont, belong"
9,"known, ever, softer, heart, pure, save, collide, inside, ive"
9,"36, like1embed, feel, lyric, dont, soft, contributorsall, inside, know"
9,"36, like1embed, might, also, contributorsall, soft, going, moon, oohohoohyou"
9,"turning, inside, softer, know, ive, save, collide, heart, pure"
9,"battleground, youre, jungle, lost, pleasure, hunting, killing, concrete, love"
9,"like, also, might, got, kill, physical, form, seen, youve"
9,"like, also, might, got, kill, physical, form, weve, away"
9,"like, also, might, got, kill, physical, form, weve, youve"
9,"like, also, might, knife, kill, youve, form, seen, physical"
9,"like, also, might, take, soul, love, eye, hunting, youre"
9,"like, also, might, take, soul, let, eye, hunting, youre"
9,"36, like1embed, might, also, contributorsall, bloom, moon, going, oohohoohyou"
9,"like, also, might, take, could, ever, youve, would, seen"
9,"like, also, might, take, u, home, let, come, dont"
9,"turning, inside, softer, know, ah, collide, save, heart, pure"
9,"body, soul, let, go, time, ooh, lyric, ’, know"
9,"carry, bring, see, bigger, dream, please, know, begin, light"
9,"carry, bring, see, bigger, dream, please, know, begin, dont"
9,"like, also, might, stone, inside, soft, could, back, feed"
9,"like, also, might, stone, inside, soft, could, know, feed"
9,"alone, side, might, walk, look, wonder, think, road, take"
9,"like, also, might, see, bloom, going, mind, moon, dream"
9,"carry, please, see, bigger, need, dream, begin, know, dont"
9,"36, like1embed, might, also, dream, bloom, moon, going, oohohoohyou"
9,"contributorstranslationsespañolaurora, ترجمه‌ی, oh, artemis, فارسی中文artemis, save, let, 28, boy14embed"
9,"like, also, go, let, dont, soul, inside, know, around"
9,"throne, take, begs, forgiveness, came, wondered, shе, always, back"
9,"like, also, go, let, dont, soul, inside, know, lyric"
9,"like, also, concrete, lost, pleasure, love, hunting, killing, stranger"
9,"like, unforgiving, thing, first, step, knew, dangerous, besides, end"
9,"watch, would, mind, explode, storm, quiet, unlike, recall, strange"
9,"demon, take, side, friend, home, ooh, greeting, look, one"
9,"demon, take, side, friend, home, ooh, greeting, look, time"
9,"like, get, see, mind, line, moon, oohoohoohoohoohooh, oohoohoohoohoohoohoohoohoohoohoohoohoohoohooh, oohoohoohoohoohoohoohoohooh"
9,"like, get, see, mind, line, moon, dream, going, bloom"
9,"like, get, see, mind, line, moon, dream, oohoohoohoohoohoohoohoohoohoohoohoohoohoohooh, bloom"
9,"like, get, see, mind, line, moon, dream, oohoohoohoohoohoohoohoohoohoohoohoohoohoohooh, oohoohoohoohoohoohoohoohooh"
9,"like, beautiful, oh, dancer, every, mind, answer, moving, across"
9,"like, beautiful, oh, dancer, tell, moving, mind, make, across"
9,"like, beautiful, oh, dancer, tell, answer, mind, moving, across"
9,"like, beautiful, oh, around, mind, moving, answer, across, every"
9,"ooh, peace, let, friend, home, go, time, ’, waiting"
9,"like, also, concrete, lost, pleasure, love, hunting, killing, youre"
9,"called, place, little, moon, oohoohoohoohoohoohoohoohoohoohoohoohoohoohooh, oohoohoohoohoohoohoohooh, lyric, فارسی中文a, oohoohoohoohoohooh"
9,"called, place, little, moon, ترجمه‌ی, oohoohoohoohoohoohoohooh, lyric, فارسی中文a, oohoohoohoohoohooh"
9,"like, shes, dark, bad, stone, people, moon, good, star"
9,"felt, divine, goddess, right, shoulder, step, eye, every, watching"
9,"felt, divine, goddess, right, shoulder, every, eye, upon, watching"
9,"felt, divine, goddess, right, take, eye, step, every, watching"
9,"like, feel, dont, soft, inside, know, lyric, let, go"
9,"like, feel, dont, u, love, lake, reminder, endless, glass"
9,"like, feel, thing, dangerous, knew, im, living, moment, met"
9,"like, feel, thing, dangerous, knew, im, living, besides, met"
9,"carry, ah, know, dont, see, need, begin, dream, bigger"
9,"like, bad, people, word, love, sin, good, skin, purpose"
9,"like, bad, people, word, love, sin, good, moon, stone"
9,"demon, ’, friend, ooh, greeting, home, waiting, time, let"
9,"like, also, might, dark, form, location, youve, knife, seen"
9,"night, ooh, coven, surrounded, find, time, ’, soul, body"
9,"like, also, might, dark, physical, youve, form, knife, seen"
9,"like, also, might, dark, stone, inside, know, lie, dont"
9,"like, also, might, dark, stone, inside, know, could, emotion"
9,"like, time, lyric, let, soul, go, know, inside, dont"
9,"contributorstranslationsespañolaurora, hello, place, called, little, 20, home13embed, home, anyone"
9,"like, jungle, hunting, lost, pleasure, youre, killing, concrete, love"
9,"contributorstranslationsespañolaurora, anyone, place, moon, called, home, home13embed, little, 20"
9,"like, make, last, soft, kiss, could, friend, give, past"
9,"headlight, cant, stand, eye, right, looking, corner, found, goddess"
9,"headlight, cant, watching, right, looking, corner, eye, found, goddess"
9,"like, also, forced, around, walk, funny, free, foot, still"
9,"sleep, peace, home, higher, mothership, come, coming, world, take"
9,"color, dark, youve, heart, ever, seen, knew, could, guide"
9,"like, ground, foot, forced, walk, around, still, free, funny"
9,"color, care, would, could, seen, take, knew, guide, ever"
9,"color, would, could, youve, guide, ever, knew, seen, heart"
9,"color, would, could, youve, guide, ever, knew, seen, take"
9,"like, lead, dark, know, see, unspoken, remain, came, moment"
9,"watch, would, mind, love, hurt, unlike, quiet, recall, strange"
9,"demon, ’, friend, ooh, peace, time, side, fine, find"
9,"demon, ’, friend, ooh, peace, time, let, waiting, home"
9,"demon, ’, friend, ooh, greeting, find, time, side, fine"
9,"watch, would, mind, explode, hurt, unlike, quiet, recall, strange"
9,"watch, would, mind, explode, storm, hurricane, understand, u, name"
9,"protected, u, youll, come, scared, dont, infected, go, time"
9,"turning, inside, softer, ever, heart, save, collide, pure, ive"
10,"night, ooh, coven, surrounded, home, ’, time, greeting, friend, demon"
10,"body, soul, let, go, time, ooh, peace, ’, home, waiting"
10,"bear, light, shadow, call, back, could, feed, stone, inside, soft"
10,"body, soul, let, go, time, ooh, peace, ’, home, live"
10,"body, soul, let, go, time, ooh, peace, take, live, home"
10,"night, ooh, coven, waiting, time, ’, home, greeting, friend, demon"
10,"night, ooh, coven, surrounded, find, time, changed, friend, greeting, demon"
10,"night, ooh, coven, surrounded, find, time, changed, recognise, greeting, demon"
10,"night, ooh, coven, surrounded, find, time, changed, recognise, eye, demon"
10,"become, would, take, could, child, guide, mother, knew, care, ever"
10,"night, ooh, coven, surrounded, find, time, ’, greeting, friend, demon"
10,"different, kind, human, u, come, guess, peace, coming, mothership, take"
10,"different, kind, human, u, come, higher, coming, peace, mothership, take"
10,"bone, take, beg, traded, power, throne, throw, hеr, ah, love"
10,"body, soul, let, go, time, ooh, peace, ’, born, waiting"
10,"become, animal, hunting, pleasure, love, killing, cause, control, lose, youre"
10,"alone, touch, body, clothes, dreaming, soul, youre, ah, beg, sigh"
10,"like, also, might, stone, inside, soft, could, know, emotion, let"
10,"like, tree, apple, wanting, live, purpose, skin, word, sin, love"
10,"like, also, might, stranger, see, friend, give, kiss, past, away"
10,"like, also, might, around, dont, belong, anywhere, walk, free, funny"
10,"contributorstranslationsespañolaurora, ترجمه‌ی, lyric, let, artemis, فارسی中文artemis, drink, 28, boy14embed, sea"
10,"contributorstranslationsespañolaurora, ترجمه‌ی, lyric, let, artemis, فارسی中文artemis, drink, 28, boy14embed, save"
10,"contributorstranslationsespañolaurora, ترجمه‌ی, lyric, let, artemis, فارسی中文artemis, drink, 28, drown, sea"
10,"like, peace, take, let, get, higher, coming, mothership, world, come"
10,"contributorstranslationsespañolaurora, ترجمه‌ی, lyric, let, artemis, فارسی中文artemis, drink, sorrow, sea, drown"
10,"like, also, might, see, u, hurricane, name, would, mind, understand"
10,"like, hollow, oh, tell, make, dancer, beautiful, world, forced, hate"
10,"like, also, might, pleasure, every, youre, love, hunting, killing, lost"
10,"like, also, might, storm, u, mind, understand, hurricane, name, would"
10,"like, angel, thing, dangerous, something, soft, lyric, violence, danger, inside"
10,"control, peace, ’, know, time, keep, without, tried, fine, life"
10,"demon, ’, friend, ooh, greeting, home, waiting, one, side, look"
10,"like, tree, people, wanting, love, skin, live, word, sin, purpose"
10,"like, hurt, love, walk, dont, feel, anymore, reminder, u, endless"
10,"like, live, wanting, bad, skin, love, people, word, sin, purpose"
10,"like, running, looking, around, anywhere, moving, every, answer, across, mind"
10,"demon, ’, friend, ooh, peace, time, side, fine, waiting, home"
10,"demon, ’, friend, ooh, greeting, home, waiting, time, side, look"
10,"like, unforgiving, thing, first, step, knew, dangerous, besides, im, living"
10,"recognise, ooh, time, body, meet, soul, eye, let, peace, go"
10,"like, coming, let, omega, u, someone, come, place, home, take"
10,"like, infected, u, dont, home, take, come, let, go, time"
10,"color, dark, know, see, emotion, unspoken, came, lead, remain, word"
10,"hoping, youll, away, okay, piece, heart, send, past, give, kiss"
10,"like, make, stranger, see, friend, kiss, give, could, soft, past"
10,"like, feel, thing, dangerous, knew, im, living, besides, first, unforgiving"
10,"like, feel, thing, dangerous, knew, inside, violence, met, danger, moment"
10,"like, feel, thing, dangerous, knew, soft, danger, inside, moment, violence"
10,"warm, knew, met, end, second, abusive, sedusive, something, youre, cold"
10,"like, running, looking, around, anywhere, moving, every, answer, dont, belong"
10,"like, also, might, dark, ever, could, youve, location, knife, seen"
10,"like, running, looking, around, anywhere, moving, every, answer, across, belong"
10,"warm, full, heart, ah, spoon, return, make, moon, give, eats"
10,"36, like1embed, might, also, contributorsall, soft, lyric, inside, know, dont"
10,"control, love, hunting, pleasure, youre, killing, animal, lost, also, concrete"
10,"control, love, hunting, pleasure, youre, killing, animal, lost, also, might"
10,"matter, let, come, pure, get, coming, peace, mothership, higher, take"
10,"used, remember, time, warmer, lying, body, inside, lyric, contributorsanimal, soul"
10,"used, remember, time, warmer, lying, body, inside, coming, mother, light"
10,"cant, dont, let, go, need, soft, inside, know, feel, lyric"
10,"isolation, make, helay, jungle, concrete, lost, pleasure, killing, hunting, love"
10,"need, know, side, peace, write, ’, towards, bag, road, fine"
10,"abusive, dangerous, end, knew, met, second, sedusive, something, youre, cold"
10,"theyre, away, hunter, prey, every, gone, arrives, would, put, kind"
10,"lasted, see, dark, lead, know, color, came, unspoken, remain, word"
10,"lasted, see, dark, lead, know, color, came, unspoken, remain, moment"
10,"hope, there, youll, keep, love, end, call, losing, better, forgiving"
10,"hope, there, youll, keep, love, end, call, losing, feather, forgetting"
10,"hope, there, youll, keep, love, end, call, getting, better, forgiving"
10,"alone, love, youre, hunting, killing, lost, pleasure, animal, jungle, concrete"
10,"hope, there, youll, keep, love, end, fall, getting, better, forgiving"
10,"most3embed, hurt, love, contributorsapple, 29, lyric, tree, life, hunting, ive"
10,"alone, touch, body, clothes, dreaming, soul, youre, ah, beg, take"
10,"36, like1embed, might, also, contributorsall, soft, lyric, inside, moon, oohohoohyou"
10,"matter, let, come, pure, get, coming, peace, mothership, manmade, take"
10,"matter, let, come, pure, get, coming, peace, mothership, manmade, flaw"
10,"like, also, knew, could, ever, dark, youve, location, knife, seen"
10,"rose, dont, let, go, know, animal, need, cant, feel, lyric"
10,"wonder, light, help, keep, without, inside, got, know, deep, heaven"
10,"wonder, think, deep, dont, help, without, got, inside, heaven, know"
10,"remember, time, first, body, inside, lying, mother, skin, coming, light"
10,"find, peace, side, ’, fine, know, need, towards, road, write"
10,"demon, ’, friend, ooh, greeting, home, waiting, time, side, fine"
10,"warmer, remember, skin, body, mother, inside, coming, lying, light, time"
10,"like, also, send, kiss, see, stranger, friend, give, past, away"
10,"hit, eye, time, first, remember, skin, coming, light, mother, body"
10,"like, place, might, home, u, someone, come, let, omega, take"
11,"like, peace, write, ’, towards, bag, packed, road, fine, know, side"
11,"find, peace, go, ’, know, fine, need, towards, road, write, word"
11,"daughter, begs, never, forgiveness, u, made, always, wondered, came, back, might"
11,"like, angel, thing, dangerous, something, met, violence, danger, inside, moment, knew"
11,"tried, peace, ’, keep, know, time, born, live, ooh, soul, body"
11,"goddess, right, eye, every, watching, youre, hunting, die, take, step, might"
11,"like, angel, thing, dangerous, something, soft, moment, knew, danger, inside, violence"
11,"recognise, ooh, time, body, meet, soul, eye, find, changed, peace, go"
11,"daughter, begs, never, forgiveness, u, made, always, wondered, came, back, savage"
11,"oohooh, door, dont, walk, ooh, hurt, love, forgetting, feel, oohoohooh, anymore"
11,"like, peace, take, let, home, u, someone, live, come, go, time"
11,"become, animal, hunting, pleasure, love, killing, lost, concrete, jungle, control, youre"
11,"like, lead, dark, know, see, unspoken, remain, came, within, emotion, word"
11,"like, also, unspoken, remain, within, emotion, word, know, see, dark, came"
11,"like, also, unspoken, remain, within, emotion, word, know, see, soft, lie"
11,"like, also, might, made, begs, wondered, u, came, forgiveness, always, back"
11,"like, also, might, take, u, home, let, come, hai, omega, someone"
11,"like, also, might, take, u, home, let, come, hai, omega, foleet"
11,"like, also, might, take, u, wondered, begs, came, forgiveness, always, back"
11,"like, im, love, hunting, killing, pleasure, lost, stranger, make, jungle, concrete"
11,"like, also, unspoken, remain, within, emotion, word, know, inside, lie, dark"
11,"body, soul, let, go, time, ooh, peace, ’, born, live, know"
11,"like, also, might, pleasure, every, youre, love, hunting, killing, die, watching"
11,"like, also, might, bag, ’, packed, fine, road, write, know, word"
11,"like, also, go, write, ’, bag, packed, road, fine, word, know"
11,"like, also, might, bag, ’, packed, fine, road, write, know, side"
11,"like, also, go, let, dont, stone, lie, soft, around, inside, know"
11,"like, also, unspoken, remain, within, emotion, word, know, see, dark, lie"
11,"like, also, unspoken, remain, within, emotion, word, know, inside, lie, soft"
11,"fell, hurt, love, forgetting, door, walk, anymore, oohooh, feel, ooh, dont"
11,"like, also, might, lie, soft, know, stone, inside, around, let, dont"
11,"need, know, peace, ’, go, towards, bag, write, road, fine, word"
11,"never, made, also, wondered, u, begs, might, came, forgiveness, always, back"
11,"like, also, might, lie, soft, know, see, remain, within, emotion, word"
11,"become, animal, hunting, pleasure, love, killing, lost, concrete, lose, control, youre"
11,"like, also, might, dark, see, know, emotion, remain, within, word, lie"
11,"like, also, might, dark, see, know, emotion, remain, within, word, came"
11,"never, take, u, begs, forgiveness, always, wondered, came, might, also, back"
11,"like, also, might, god, wondered, made, u, back, always, came, forgiveness"
11,"become, animal, hunting, pleasure, love, killing, lost, concrete, jungle, im, helay"
11,"like, lead, dark, know, inside, lie, unspoken, within, emotion, remain, word"
11,"like, lead, dark, know, see, unspoken, remain, lie, within, emotion, word"
11,"like, also, might, stranger, see, friend, give, kiss, past, could, soft"
12,"like, also, go, word, know, lie, stone, soft, around, within, emotion, inside"
12,"like, also, go, let, within, stone, lie, soft, around, emotion, inside, know"
12,"like, also, might, take, die, love, every, youre, eye, hunting, watching, killing"
12,"like, also, might, take, die, love, every, youre, eye, hunting, watching, step"
12,"like, peace, write, ’, towards, bag, packed, road, fine, know, go, word"
12,"like, peace, take, let, home, u, someone, live, come, place, coming, time"
12,"like, also, might, lie, soft, know, stone, inside, remain, within, emotion, word"
12,"like, also, might, lie, soft, know, stone, inside, around, word, within, emotion"
12,"night, ooh, coven, surrounded, find, time, changed, recognise, eye, meet, soul, body"
12,"like, also, might, lie, soft, know, stone, inside, around, let, within, emotion"
12,"right, every, eye, watching, also, die, might, step, hunting, youre, love, take"
12,"like, also, might, dark, stone, inside, know, lie, remain, within, emotion, word"
13,"like, stillness, becomes, god, wondered, u, made, back, virgin, came, always, hunter, storm"
13,"like, also, might, god, wondered, made, u, back, always, came, virgin, hunter, storm"
13,"alone, love, stranger, lost, pleasure, hunting, killing, animal, im, make, concrete, jungle, helay"
13,"like, also, becomes, god, wondered, u, made, back, virgin, came, always, hunter, storm"
14,"like, peace, take, let, home, u, someone, live, come, place, coming, higher, mothership, world"
14,"lonely, day, side, might, walk, five, done, take, look, wonder, pain, think, away, life"
