Dimensão,Clique
5,"incredible, new, part, never, im"
5,"incredible, new, part, people, never"
5,"incredible, would, room, people, never"
5,"incredible, would, part, never, im"
5,"incredible, would, part, people, never"
5,"incredible, tonight, really, lot, take"
5,"incredible, tonight, really, lot, im"
5,"incredible, tonight, really, thank, im"
5,"maybe, know, first, hope, arent"
5,"fan, life, carry, update, keep"
5,"year, exactly, know, life, never"
5,"fan, yes, way, im, really"
5,"fan, thank, want, paper, friend"
5,"year, acceptance, something, ’, last"
5,"bill, like, say, life, put"
5,"bill, like, say, life, board"
5,"canada, 2015, 7th, 10th, 8th"
5,"canada, 2015, usa, 10th, 8th"
5,"tabloid, every, sport, one, spectator"
5,"tabloid, every, one, ever, said"
5,"tabloid, every, one, ever, ive"
5,"thing, internet, whether, need, right"
5,"year, many, know, 15, much"
5,"thing, internet, many, people, think"
5,"thing, internet, many, people, led"
5,"year, say, still, even, never"
5,"fan, acceptance, want, friend, thank"
5,"year, say, 29, going, big"
5,"year, say, 29, going, people"
5,"fan, 3, lesson, know, someone"
5,"fan, 3, million, someone, know"
5,"year, acceptance, want, ’, last"
5,"thing, internet, many, people, right"
5,"year, many, know, 15, last"
5,"year, got, music, even, college"
5,"year, got, college, even, never"
5,"little, tell, lesson, mean, even"
5,"behind, youre, youll, reason, way"
5,"behind, keep, way, oh, thought"
5,"behind, always, thought, sometimes, relationship"
5,"breathing, u, grow, enough, know"
5,"instead, like, way, world, best"
5,"searching, good, give, learn, lesson"
5,"searching, good, give, go, lesson"
5,"searching, good, every, go, lesson"
5,"searching, good, every, twenty, lesson"
5,"searching, mess, good, give, learn"
5,"searching, youre, give, world, learn"
5,"searching, youre, youll, today, leave"
5,"searching, always, youll, lesson, learned"
5,"instead, like, one, making, experience"
5,"instead, like, one, making, three"
5,"searching, never, new, twenty, take"
5,"little, tell, lesson, every, mom"
5,"making, new, like, lot, one"
5,"making, new, like, life, one"
5,"making, new, like, life, world"
5,"thing, know, award, lesson, 1"
5,"work, hope, know, —, way"
5,"work, hope, know, day, try"
5,"fix, really, far, mind, feel"
5,"work, every, date, way, world"
5,"work, every, high, day, one"
5,"fix, tell, far, mind, feel"
5,"work, every, far, really, way"
5,"touch, reaction, look, feel, could"
5,"canceled, one, im, time, losing"
5,"canceled, getting, life, career, social"
5,"canceled, getting, time, losing, im"
5,"girl, newfound, celebrated, picture, might"
5,"girl, friend, like, posted, twenty"
5,"girl, friend, like, posted, picture"
5,"girl, picture, love, look, thought"
5,"making, forgive, would, come, ive"
5,"making, forgive, id, would, ive"
5,"canceled, getting, learned, life, social"
5,"maybe, know, youll, right, youre"
5,"year, last, know, really, 15"
5,"year, college, even, cant, never"
5,"ill, know, making, id, like"
5,"ill, know, making, id, ive"
5,"year, contributorsalbum, see, thank, want"
5,"year, u, college, never, dont"
5,"year, u, college, never, even"
5,"year, u, college, really, even"
5,"songwriter, really, one, like, u"
5,"songwriter, really, one, like, might"
5,"songwriter, u, never, able, word"
5,"songwriter, way, never, focus, cant"
5,"year, meant, ’, dont, every"
5,"thing, birth, lesson, learned, every"
5,"thing, birth, lesson, day, every"
5,"thing, birth, lesson, day, feel"
5,"thing, happy, time, idea, order"
5,"thing, happy, time, get, life"
5,"year, got, know, last, thank"
5,"november, 2015, sydney, australia, 7th"
5,"year, right, still, feel, turn"
5,"year, right, turn, feel, life"
5,"matos, proud, felix, im, work"
5,"year, college, even, cant, really"
5,"year, music, even, room, much"
5,"ill, unless, around, go, want"
5,"ill, unless, around, go, ever"
5,"year, music, even, college, really"
5,"fighting, love, real, there, everything"
5,"fighting, love, there, reason, thought"
5,"3, lesson, going, time, trying"
5,"instead, like, world, making, three"
5,"year, lesson, going, people, 29"
5,"brain, youre, well, still, searching"
5,"brain, youre, need, friend, life"
5,"brain, youre, learned, friend, life"
5,"brain, always, never, searching, learned"
5,"brain, good, moment, right, still"
5,"brain, good, moment, right, life"
5,"use, lesson, real, life, want"
5,"use, realized, ive, im, want"
5,"brain, youre, well, still, need"
5,"year, many, online, ive, people"
5,"thing, school, right, ex, cant"
5,"played, know, year, say, world"
5,"example, cant, try, even, know"
5,"example, like, lesson, dont, know"
5,"example, like, lesson, dont, avoid"
5,"hook, call, person, one, there"
5,"meet, love, go, dont, college"
5,"meet, love, one, college, dont"
5,"meet, love, one, tell, music"
5,"meet, love, song, say, let"
5,"meet, love, song, say, fantasy"
5,"meet, love, way, single, lose"
5,"meet, love, way, say, song"
5,"meet, love, way, music, song"
5,"meet, love, way, music, tell"
5,"went, right, cant, much, year"
5,"went, right, cant, much, love"
5,"went, like, sound, really, work"
5,"went, like, sound, really, might"
5,"went, like, love, really, might"
5,"went, like, love, college, also"
5,"example, cant, lesson, avoid, dont"
5,"example, always, never, dont, still"
5,"chance, led, youre, best, life"
5,"chance, happy, there, life, love"
5,"didnt, hurt, really, u, think"
5,"didnt, hurt, people, u, think"
5,"friend, one, parent, lesson, family"
5,"friend, one, alone, today, new"
5,"friend, one, alone, today, loved"
5,"28th, 2015, september, usa, 12th"
5,"perfect, like, idea, see, love"
5,"york, time, like, try, im"
5,"york, new, making, next, world"
5,"went, like, got, ’, much"
5,"perfect, cant, get, time, laugh"
5,"perfect, cant, much, love, would"
5,"perfect, mistake, idea, young, time"
5,"6th, 2015, september, usa, ohio"
5,"perfect, part, would, cant, much"
5,"perfect, part, would, feel, enough"
5,"perfect, part, would, feel, much"
5,"perfect, part, mistake, feel, would"
5,"chance, happy, love, experience, life"
5,"chance, happy, love, experience, idea"
5,"perfect, cant, much, love, every"
5,"didnt, hurt, really, u, one"
5,"went, like, nyu, might, really"
5,"thing, proportion, trial, feel, failing"
5,"real, there, everything, taught, life"
5,"thing, made, find, way, look"
5,"thing, made, find, way, today"
5,"real, lesson, mom, want, learn"
5,"real, lesson, mom, want, tell"
5,"thing, mess, said, come, mistake"
5,"thing, mess, come, experience, mistake"
5,"real, lesson, else, tell, mom"
5,"thing, mean, u, come, say"
5,"thing, mean, leave, time, keep"
5,"thing, mean, order, lesson, even"
5,"write, like, country, way, centric"
5,"friend, one, loved, like, —"
5,"friend, enough, make, way, know"
5,"friend, enough, today, way, know"
5,"friend, enough, today, know, family"
5,"thing, mean, free, im, time"
5,"friend, way, alone, lesson, people"
5,"friend, way, alone, lesson, make"
5,"thing, made, find, today, word"
5,"real, everything, someone, else, taught"
5,"real, everything, someone, life, taught"
5,"forever, would, grow, leave, relationship"
5,"meet, woman, tell, way, say"
5,"thing, proportion, youre, give, one"
5,"thing, proportion, youre, one, swift"
5,"worthy, best, would, part, incredible"
5,"forever, would, grow, life, relationship"
5,"thing, relationship, leave, sometimes, youre"
5,"thing, relationship, leave, choice, make"
5,"thing, relationship, leave, choice, youre"
5,"thing, relationship, make, dont, phase"
5,"thing, proportion, culture, give, one"
5,"thing, relationship, make, grow, learn"
5,"thing, relationship, internet, lesson, opinion"
5,"thing, relationship, internet, lesson, learn"
5,"thing, relationship, internet, right, many"
5,"thing, relationship, internet, right, learn"
5,"thing, relationship, internet, anyway, many"
5,"thing, relationship, internet, opinion, whether"
5,"thing, relationship, internet, grow, would"
5,"forever, would, grow, life, maybe"
5,"forever, would, grow, life, mistake"
5,"thing, relationship, make, choice, person"
5,"thing, bully, school, experience, got"
5,"didnt, like, child, eat, make"
5,"warning, idea, every, time, perfect"
5,"live, mean, say, let, met"
5,"live, mean, say, let, life"
5,"live, mean, say, look, life"
5,"live, mean, hard, life, time"
5,"live, mean, hard, life, look"
5,"thing, message, supposed, u, woman"
5,"thing, message, supposed, u, word"
5,"live, get, greatest, love, let"
5,"live, get, greatest, love, order"
5,"live, greatest, love, let, world"
5,"friendship, lesson, could, apology, make"
5,"friendship, lesson, could, apology, people"
5,"friendship, part, first, especially, could"
5,"friendship, part, first, people, could"
5,"friendship, part, feel, people, could"
5,"thing, loud, mom, supposed, word"
5,"speech, new, life, last, im"
5,"speech, new, something, last, life"
5,"12, life, lesson, turn, way"
5,"live, mean, feel, order, time"
5,"thing, message, —, time, like"
5,"live, room, life, dream, hard"
5,"live, room, life, dream, someone"
5,"thing, woman, order, time, supposed"
5,"friendship, heavy, life, foot, dont"
5,"friendship, person, make, choice, relationship"
5,"friendship, person, make, choice, love"
5,"friendship, person, make, feel, young"
5,"thing, woman, first, arent, people"
5,"found, theyre, lesson, time, countdown"
5,"found, theyre, lesson, time, life"
5,"thing, message, word, every, ive"
5,"12, life, song, way, turn"
5,"found, friend, make, low, time"
5,"found, friend, life, lesson, twenty"
5,"found, friend, life, new, twenty"
5,"found, always, twenty, lesson, life"
5,"friendship, lesson, twenty, learn, life"
5,"friendship, lesson, twenty, learn, make"
5,"thing, message, word, every, like"
5,"friendship, lesson, love, learn, make"
5,"thing, message, —, u, arent"
5,"wished, change, hair, straight, coming"
5,"found, friend, party, know, life"
5,"may, worst, grow, contribute, life"
5,"may, spectator, feel, way, life"
5,"may, spectator, feel, life, failure"
5,"breathe, breathing, grow, know, enough"
5,"didnt, person, one, moment, said"
5,"drama, lesson, body, every, learned"
5,"drama, blocking, simple, life, someone"
5,"public, school, high, work, started"
5,"public, school, high, started, got"
5,"friend, one, member, family, thank"
5,"didnt, like, feel, eat, make"
5,"video, like, music, much, anyone"
5,"dancing, like, yeah, twentytwo, woahoh"
5,"video, like, music, much, love"
5,"didnt, like, feel, oftentimes, one"
5,"video, writing, song, guided, life"
5,"video, song, life, even, love"
5,"video, even, love, much, music"
5,"video, even, love, cant, college"
5,"video, cant, body, much, anyone"
5,"thing, bully, someone, got, could"
5,"thing, bully, someone, update, got"
5,"didnt, like, music, one, oftentimes"
5,"video, like, music, college, love"
5,"write, like, get, lesson, perspective"
5,"didnt, person, make, moment, said"
5,"didnt, person, people, young, feel"
5,"may, spectator, date, way, life"
5,"may, lesson, youll, way, step"
5,"may, lesson, feel, way, step"
5,"may, leave, always, lot, time"
5,"may, leave, always, time, sometimes"
5,"may, leave, always, time, keep"
5,"may, sometimes, time, life, feel"
5,"loving, left, like, day, lesson"
5,"loving, ive, day, feel, lesson"
5,"dancing, like, taylor, seems, im"
5,"loving, ive, day, feel, word"
5,"loving, ive, day, every, word"
5,"loving, like, feel, day, lesson"
5,"loving, like, feel, day, word"
5,"loving, like, every, day, lesson"
5,"loving, like, every, day, word"
5,"didnt, go, singing, anyone, would"
5,"didnt, mistake, going, young, time"
5,"didnt, arent, u, message, —"
5,"didnt, said, go, make, every"
5,"loving, ive, day, every, lesson"
5,"write, situation, would, instagram, u"
5,"write, situation, would, instagram, lesson"
5,"write, situation, would, really, u"
5,"goal, come, need, right, whether"
5,"thing, low, im, let, thank"
5,"29th, 2015, usa, 27th, june"
5,"society, time, lesson, message, young"
5,"society, time, message, perfect, young"
5,"society, time, message, woman, young"
5,"thing, started, life, many, people"
5,"however, life, mistake, cause, tell"
5,"thing, learn, right, youll, u"
5,"thing, started, bully, someone, got"
5,"however, life, would, mistake, grow"
5,"thing, started, internet, people, many"
5,"thing, started, internet, people, someone"
5,"however, life, would, mistake, tell"
5,"thing, jail, thought, would, something"
5,"thing, jail, thought, would, go"
5,"thing, jail, around, would, go"
5,"thing, jail, youre, would, something"
5,"thing, jail, youre, would, go"
5,"goal, come, would, right, say"
5,"thing, low, im, ive, thank"
5,"thing, learn, one, u, youll"
5,"goal, come, would, right, whether"
5,"thing, realized, im, want, even"
5,"thing, realized, im, id, even"
5,"thing, realized, going, im, mistake"
5,"thing, learn, one, lesson, happen"
5,"society, time, lesson, see, young"
5,"society, time, lesson, see, ive"
5,"stop, new, searching, never, take"
5,"stop, many, youre, people, new"
5,"togetherwildest, love, world, getting, back"
5,"thing, jail, mistake, would, around"
5,"goal, time, room, lesson, lot"
5,"goal, time, tonight, room, everything"
5,"goal, people, picture, lesson, lot"
5,"goal, people, room, would, incredible"
5,"goal, people, room, tonight, everything"
5,"goal, people, room, lesson, would"
5,"goal, people, room, lesson, lot"
5,"goal, whether, need, internet, right"
5,"goal, even, room, lesson, would"
5,"goal, even, tonight, need, room"
5,"goal, time, need, right, path"
5,"reading, feel, ive, loud, word"
5,"reading, feel, ive, one, love"
5,"reading, feel, ive, one, loud"
5,"avoid, relationship, right, learn, make"
5,"avoid, relationship, right, learn, life"
5,"together, there, rest, people, life"
5,"thing, also, go, college, got"
5,"normal, name, school, got, one"
5,"thing, also, getting, 1, world"
5,"thing, also, getting, 1, learned"
5,"normal, college, time, one, school"
5,"normal, college, last, got, year"
5,"avoid, relationship, phase, dont, life"
5,"normal, feel, right, really, time"
5,"normal, lesson, cant, time, really"
5,"avoid, try, friendship, life, dont"
5,"avoid, try, friendship, life, learn"
5,"avoid, try, friendship, dont, make"
5,"pretty, lesson, also, im, weird"
5,"pretty, lesson, also, im, learned"
5,"surprise, thousand, like, soul, youre"
5,"doctor, work, want, like, know"
5,"normal, proportion, one, feel, failing"
5,"normal, someone, right, step, feel"
5,"thing, realized, actually, made, room"
5,"together, call, lesson, one, better"
5,"avoid, relationship, phase, dont, make"
5,"thing, jail, idea, thought, go"
5,"thing, jail, idea, around, go"
5,"reading, meet, love, ive, one"
5,"thing, jail, idea, around, mistake"
5,"thing, learn, internet, lesson, happen"
5,"honoree, fellow, way, made, feel"
5,"realizing, lesson, way, never, cant"
5,"thing, best, life, try, part"
5,"thing, best, life, world, getting"
5,"together, call, lesson, one, know"
5,"thing, best, think, like, experience"
5,"thing, leave, youre, go, news"
5,"thing, leave, always, lot, time"
5,"thing, leave, make, path, say"
5,"thing, leave, along, say, sometimes"
5,"satisfaction, could, im, u, apology"
5,"together, like, idea, people, young"
5,"together, thought, know, idea, one"
5,"together, friendship, life, hope, keep"
5,"together, friendship, life, feel, sometimes"
5,"satisfaction, could, im, lesson, apology"
5,"perfectly, didnt, like, think, experience"
5,"thing, learn, ex, make, like"
