Dimensão,Clique
5,"like, feel, laugh, someone, told"
5,"hard, u, thing, laughing, back"
5,"avoid, lesson, trust, life, friendship"
5,"experience, ever, would, case, get"
5,"opinion, life, know, trust, lesson"
5,"opinion, life, know, choice, place"
5,"hard, next, time, every, keep"
5,"hard, next, time, every, path"
5,"opinion, life, long, one, place"
5,"hope, know, together, work, maybe"
5,"tour, stadium, helped, people, one"
5,"avoid, lesson, trust, life, back"
5,"brain, im, life, mean, look"
5,"kid, one, cool, want, lesson"
5,"avoid, lesson, trust, life, learn"
5,"kid, one, night, swift, anyway"
5,"wisdom, thing, situation, u, know"
5,"tour, know, didnt, looking, people"
5,"realized, thing, want, feel, ive"
5,"matter, back, look, someone, lesson"
5,"walk, move, way, im, say"
5,"goal, tonight, room, lot, time"
5,"goal, tonight, room, everything, people"
5,"something, dont, every, year, could"
5,"walk, move, way, ’, say"
5,"wrong, making, life, choice, need"
5,"wrong, come, choice, youre, right"
5,"wrong, come, want, see, youre"
5,"goal, tonight, room, everything, time"
5,"please, tell, anyone, feel, might"
5,"something, dont, speak, one, saying"
5,"old, see, idea, one, dont"
5,"wrong, come, want, right, need"
5,"something, dont, heavy, friendship, life"
5,"problem, real, lesson, else, mom"
5,"matter, back, look, someone, try"
5,"please, tell, anyone, say, want"
5,"care, part, one, im, life"
5,"something, right, know, year, feel"
5,"trouble, get, lot, time, know"
5,"wrong, come, want, right, youre"
5,"something, got, look, one, see"
5,"something, last, know, speech, year"
5,"something, last, know, right, year"
5,"something, new, life, people, twenty"
5,"dream, life, someone, fear, sometimes"
5,"29th, 2015, usa, june, 30th"
5,"please, tell, anyone, feel, want"
5,"old, look, night, one, dont"
5,"kid, night, uhuh, swift, anyway"
5,"dream, come, right, sometimes, say"
5,"tour, leg, onemay, vega, 2015"
5,"hair, lesson, day, coming, every"
5,"society, time, see, lesson, ive"
5,"dream, come, right, say, need"
5,"kid, many, place, one, never"
5,"21st, 2015, usa, september, california"
5,"house, kind, every, thing, get"
5,"tour, keep, know, people, everything"
5,"dream, goal, need, internet, people"
5,"wrong, making, person, life, choice"
5,"doctor, would, want, type, know"
5,"dream, goal, need, internet, right"
5,"dream, come, choice, give, right"
5,"please, tell, safe, lesson, life"
5,"dream, goal, need, right, say"
5,"dream, story, someone, love, right"
5,"dream, lot, people, try, love"
5,"dream, lot, people, love, need"
5,"matter, back, really, lesson, someone"
5,"dream, read, someone, sometimes, fear"
5,"wrong, trusting, choice, need, face"
5,"doctor, would, want, thank, know"
5,"29th, 2015, usa, 27th, june"
5,"dream, goal, need, internet, career"
5,"cringe, look, hard, life, might"
5,"something, last, wearing, right, time"
5,"society, time, message, young, woman"
5,"please, remember, way, love, say"
5,"tour, get, time, one, know"
5,"wrong, face, need, back, people"
5,"wisdom, thing, far, u, tell"
5,"avoid, try, excuse, make, learn"
5,"avoid, trust, hard, life, back"
5,"bully, u, want, see, year"
5,"tour, everything, love, video, standing"
5,"please, remember, way, love, lesson"
5,"wrong, honor, see, thank, want"
5,"something, would, one, ive, choose"
5,"hope, know, choice, u, love"
5,"bully, u, come, see, want"
5,"something, come, ive, one, see"
5,"brain, youre, well, still, searching"
5,"tour, know, fan, going, love"
5,"avoid, trust, hard, life, learn"
5,"hope, know, ive, always, life"
5,"wisdom, thing, situation, u, tell"
5,"kid, night, uhuh, swift, cool"
5,"something, come, youre, one, see"
5,"8, lesson, learned, look, mean"
5,"something, come, stigma, thing, know"
5,"tour, know, didnt, one, people"
5,"wrong, thank, youre, best, right"
5,"kid, one, night, swift, cool"
5,"term, might, lot, im, time"
5,"tour, get, people, know, looking"
5,"avoid, try, friendship, life, dont"
5,"couple, would, one, know, thought"
5,"cringe, look, try, life, even"
5,"wrong, picture, youre, want, see"
5,"cringe, room, life, learn, lesson"
5,"society, time, message, learned, ive"
5,"society, time, message, learned, woman"
5,"hung, really, thing, would, love"
5,"hung, really, thing, would, id"
5,"stop, learned, lesson, people, youre"
5,"avoid, try, make, find, back"
5,"cringe, room, life, even, lesson"
5,"kid, one, insecurity, never, still"
5,"wrong, hard, life, choice, need"
5,"couple, would, right, thought, know"
5,"dream, life, choice, give, people"
5,"couple, would, right, say, goal"
5,"please, right, want, anyone, feel"
5,"something, young, feel, year, twenty"
5,"go, guess, ’, look, got"
5,"wrong, hard, life, back, trust"
5,"pressure, life, mean, new, im"
5,"sacrificed, way, youre, tell, feel"
5,"tour, get, people, helped, one"
5,"go, guess, ’, look, say"
5,"tour, get, people, love, face"
5,"bully, u, could, see, year"
5,"dream, life, choice, give, right"
5,"wrong, face, need, love, much"
5,"fear, shooting, dont, could, feel"
5,"simple, laugh, feel, ive, time"
5,"drama, lesson, learned, give, life"
5,"simple, laugh, get, ive, time"
5,"good, well, even, never, always"
5,"whether, come, thing, know, right"
5,"good, step, make, let, take"
5,"far, really, thing, way, u"
5,"good, brain, always, look, life"
5,"far, tell, thing, u, way"
5,"far, tell, thing, u, lot"
5,"act, get, thing, many, news"
5,"sit, felt, still, feel, alone"
5,"sit, felt, still, feel, ive"
5,"sit, felt, would, ive, feel"
5,"sit, sometimes, thing, get, know"
5,"good, brain, always, never, life"
5,"sit, one, alone, still, feel"
5,"sit, one, alone, would, u"
5,"full, walked, people, love, theyve"
5,"full, walked, people, love, thing"
5,"sit, write, would, u, get"
5,"sit, write, would, u, alone"
5,"july, 2015, usa, 19th, 13th"
5,"hate, even, someone, year, want"
5,"laser, insecurity, yes, moment, weird"
5,"like, game, also, lesson, living"
5,"hate, even, someone, tell, want"
5,"hate, even, someone, tell, done"
5,"pinned, youre, reason, oh, back"
5,"october, usa, 2015, 29th, 27th"
5,"whether, life, there, one, everything"
5,"good, thing, bad, look, try"
5,"like, however, fall, perfect, would"
5,"like, woah, dont, look, know"
5,"never, thing, one, cat, got"
5,"never, thing, one, cat, name"
5,"never, thing, one, name, thought"
5,"never, thing, one, name, sit"
5,"never, thing, one, mom, there"
5,"never, thing, one, mom, able"
5,"good, thing, come, sometimes, want"
5,"never, thing, word, there, common"
5,"never, thing, word, there, mom"
5,"like, learned, lesson, paper, id"
5,"never, thing, getting, theyre, life"
5,"like, learned, lesson, body, every"
5,"like, learned, lesson, body, really"
5,"like, game, life, wan na, lose"
5,"never, thing, common, get, know"
5,"never, year, college, normal, dont"
5,"never, year, still, feel, dont"
5,"never, year, know, thank, say"
5,"never, new, youve, say, thank"
5,"never, new, youve, say, one"
5,"never, new, youve, many, one"
5,"never, new, people, thank, say"
5,"like, learned, lesson, thing, 6"
5,"good, thing, make, take, let"
5,"never, anything, get, say, ive"
5,"good, thing, make, there, better"
5,"good, thing, said, take, dont"
5,"never, normal, one, trying, wanted"
5,"never, year, 30, feel, still"
5,"hate, ’, tell, want, even"
5,"hate, ’, tell, done, even"
5,"october, usa, 2015, 10th, 8th"
5,"like, friend, loved, one, —"
5,"ever, would, forever, life, mistake"
5,"like, friend, know, —, way"
5,"ever, would, —, one, didnt"
5,"ever, would, —, one, u"
5,"ever, would, —, case, u"
5,"ever, would, case, get, u"
5,"started, someone, want, tell, hate"
5,"ever, would, enough, someone, love"
5,"ever, would, enough, love, standing"
5,"ever, would, word, thank, u"
5,"ever, would, pop, ive, around"
5,"like, gut, news, youre, cool"
5,"like, friend, loved, one, today"
5,"like, gut, back, know, youre"
5,"ever, would, people, didnt, one"
5,"ever, would, people, didnt, write"
5,"ever, would, mistake, around, ive"
5,"ever, equal, happy, mistake, failure"
5,"ever, failure, life, mistake, happy"
5,"like, friend, know, type, want"
5,"ever, led, people, happy, life"
5,"ever, led, common, word, u"
5,"ever, happy, get, there, life"
5,"ever, trying, online, someone, enough"
5,"ever, trying, mistake, tell, ive"
5,"like, friend, new, make, twenty"
5,"ever, trying, love, break, tell"
5,"ever, would, people, felt, write"
5,"like, learned, message, make, thing"
5,"ever, would, singing, write, didnt"
5,"ever, would, today, one, life"
5,"hate, ’, tell, done, fucked"
5,"11, would, lesson, weird, one"
5,"11, would, lesson, ive, one"
5,"like, nyu, making, life, paper"
5,"11, would, made, one, weird"
5,"11, would, made, one, ive"
5,"11, would, made, country, ive"
5,"posted, know, couple, thought, right"
5,"posted, say, couple, right, goal"
5,"posted, say, couple, right, know"
5,"posted, lesson, know, friend, keep"
5,"posted, lesson, know, finding, isnt"
5,"low, ive, dont, see, time"
5,"ever, would, today, case, u"
5,"probably, youre, youll, right, learn"
5,"probably, youre, something, right, come"
5,"like, complex, best, world, every"
5,"probably, youre, learn, right, time"
5,"probably, youre, learn, right, come"
5,"probably, said, come, right, learn"
5,"ever, every, said, one, dont"
5,"ever, every, ive, felt, address"
5,"like, taylor, york, one, im"
5,"ever, anymore, u, one, today"
5,"ever, news, led, people, life"
5,"ever, news, dont, one, said"
5,"ever, would, unless, around, case"
5,"ever, would, unless, someone, tell"
5,"low, ive, dont, see, meet"
5,"ever, trying, love, enough, someone"
5,"never, thing, one, insecurity, still"
5,"good, searching, try, give, world"
5,"energy, lesson, hair, mean, lot"
5,"advice, give, said, moment, right"
5,"city, usa, 2015, 20th, 21st"
5,"like, learn, lesson, twenty, life"
5,"like, learn, lesson, twenty, make"
5,"like, learn, lesson, trust, life"
5,"like, learn, lesson, trust, make"
5,"remember, case, get, u, want"
5,"remember, case, get, u, ever"
5,"remember, case, get, lesson, want"
5,"like, try, anyone, world, best"
5,"remember, much, lesson, wrong, love"
5,"advice, person, unless, said, dont"
5,"advice, person, people, life, choice"
5,"remember, people, ever, 25, thank"
5,"advice, meant, member, decade, warning"
5,"advice, year, right, someone, want"
5,"advice, year, want, next, dont"
5,"like, actually, lesson, isnt, important"
5,"like, thank, board, say, people"
5,"like, thank, got, thing, know"
5,"like, thank, world, anyone, best"
5,"like, thank, world, thing, best"
5,"wall, would, thing, even, id"
5,"miserable, way, get, happy, there"
5,"like, thank, everything, got, know"
5,"like, thank, everything, got, much"
5,"like, try, felt, every, start"
5,"energy, lesson, take, someone, also"
5,"like, learn, u, maybe, one"
5,"advice, give, unless, said, dont"
5,"walked, still, love, people, theyve"
5,"walked, still, love, people, thing"
5,"eagerness, around, culture, thing, idea"
5,"pain, feel, someone, better, life"
5,"pain, feel, address, better, time"
5,"pain, feel, time, life, better"
5,"pain, try, way, someone, life"
5,"pain, try, someone, better, life"
5,"pain, try, life, better, time"
5,"like, try, thing, bad, look"
5,"selfimposed, ive, whether, come, thing"
5,"energy, u, maybe, someone, dont"
5,"polite, raised, born, life, get"
5,"like, thank, making, know, id"
5,"like, learn, risk, twenty, make"
5,"someday, youre, love, people, might"
5,"someday, youre, love, even, know"
5,"like, learn, try, risk, make"
5,"someday, youre, love, even, might"
5,"energy, u, much, someone, dont"
5,"like, learn, family, maybe, life"
5,"advice, every, person, choice, life"
5,"like, try, speak, someone, dont"
5,"advice, every, warning, meant, interviewer"
5,"advice, every, next, year, unsolicited"
5,"advice, every, next, year, dont"
5,"advice, every, ever, dont, said"
5,"energy, lesson, take, 16, dont"
5,"like, learn, moment, important, life"
5,"4, youre, thank, new, brit"
5,"like, thank, youre, thing, best"
5,"head, im, also, one, need"
5,"never, teen, lesson, life, would"
5,"never, teen, lesson, would, could"
5,"like, innocent, brit, youre, 1"
5,"good, anything, want, world, ive"
5,"never, friend, people, thank, new"
5,"good, anything, want, get, ive"
5,"good, anything, want, get, sometimes"
5,"good, anything, never, theyre, even"
5,"good, anything, never, get, ive"
5,"like, new, wish, life, knew"
5,"like, new, wish, life, one"
5,"like, new, brit, 1, youre"
5,"like, new, brit, thank, york"
5,"never, teen, lesson, way, life"
5,"like, new, brit, thank, youre"
5,"never, ever, common, word, there"
5,"never, family, know, changed, ive"
5,"good, anything, look, ive, get"
5,"good, anything, look, world, ive"
5,"like, video, music, much, love"
5,"like, video, music, much, anyone"
5,"never, family, mom, thank, word"
5,"like, phase, important, back, life"
5,"like, phase, important, back, looking"
5,"like, learned, loud, one, want"
5,"never, well, say, tell, even"
5,"good, twenty, take, always, life"
5,"good, searching, try, world, learn"
5,"like, video, much, thank, anyone"
5,"like, learned, place, also, one"
5,"never, brain, friend, im, life"
5,"never, much, someone, got, even"
5,"head, im, also, one, learned"
5,"head, im, learned, dont, one"
5,"head, im, internet, u, would"
5,"like, thank, would, best, thing"
5,"like, thank, would, decided, really"
5,"never, incredible, people, thank, new"
5,"never, incredible, im, lot, new"
5,"remember, hope, u, love, arent"
5,"remember, hope, u, love, way"
5,"remember, find, thank, say, right"
5,"never, exactly, know, year, thank"
5,"never, exactly, know, love, thank"
5,"never, exactly, know, love, life"
5,"never, brain, someone, im, life"
5,"never, clean, love, get, ever"
5,"remember, today, u, way, say"
5,"remember, today, find, way, say"
5,"remember, anything, get, say, want"
5,"never, much, thank, say, year"
5,"like, thank, see, u, want"
5,"like, thank, see, u, wan na"
5,"like, thank, see, youre, want"
5,"like, thank, see, youre, wan na"
5,"never, much, many, love, youve"
5,"like, new, single, twenty, life"
5,"never, much, many, love, life"
5,"never, much, many, take, life"
5,"like, best, would, life, wan na"
5,"never, knew, new, something, life"
5,"simple, laugh, feel, ive, learning"
5,"like, friend, girl, twenty, new"
5,"like, swift, cool, one, thing"
5,"great, game, way, youre, also"
5,"great, game, learned, also, youre"
5,"hear, absolutely, someone, dream, proof"
5,"great, 1, youre, also, learned"
5,"sometimes, together, reason, feel, know"
5,"sometimes, together, let, feel, know"
5,"sometimes, relationship, there, get, dont"
5,"sometimes, relationship, dont, get, youre"
5,"hear, goal, need, say, even"
5,"hear, come, wrong, youre, want"
5,"hear, come, wrong, need, want"
5,"hear, come, wrong, need, dream"
5,"hear, come, say, u, want"
5,"hear, come, say, need, want"
5,"hear, come, say, dream, sometimes"
5,"sometimes, thing, there, reason, word"
5,"sometimes, thing, hard, grow, know"
5,"hear, free, say, even, youre"
5,"hear, free, say, even, need"
5,"sometimes, thing, hard, anyway, life"
5,"sometimes, thing, right, school, want"
5,"sometimes, thing, right, internet, thought"
5,"sometimes, thing, grow, someone, know"
5,"experience, thing, think, idea, dont"
5,"sometimes, thing, reason, know, thought"
5,"sometimes, anything, want, say, get"
5,"hear, unless, want, specific, emergency"
5,"6th, 2015, usa, june, 9th"
5,"hear, life, career, person, youre"
5,"hear, life, today, say, song"
5,"hear, life, today, say, youre"
5,"case, thing, today, u, youll"
5,"case, thing, u, arent, —"
5,"case, thing, u, arent, youll"
5,"hear, life, song, say, even"
5,"hear, life, song, say, people"
